timestamp,demanda_MWh,temp_media_C,HDD18,CDD22,hora,dow,is_weekend,is_holiday,mes,doy
2015-10-13 16:00:00,29116.0,17.322,0.6780000000000008,0.0,16,1,0,0,10,286
2015-10-13 17:00:00,29077.0,17.602,0.3979999999999997,0.0,17,1,0,0,10,286
2015-10-13 18:00:00,28959.0,17.507,0.49299999999999855,0.0,18,1,0,0,10,286
2015-10-13 19:00:00,29992.0,17.148,0.8520000000000003,0.0,19,1,0,0,10,286
2015-10-13 20:00:00,32218.0,16.376,1.6239999999999988,0.0,20,1,0,0,10,286
2015-10-13 21:00:00,31387.0,15.413,2.5869999999999997,0.0,21,1,0,0,10,286
2015-10-13 22:00:00,28233.0,14.72,3.2799999999999994,0.0,22,1,0,0,10,286
2015-10-13 23:00:00,25686.0,14.126,3.8740000000000006,0.0,23,1,0,0,10,286
2015-10-14 00:00:00,24106.0,13.639,4.361000000000001,0.0,0,2,0,0,10,287
2015-10-14 01:00:00,22791.0,13.192,4.808,0.0,1,2,0,0,10,287
2015-10-14 02:00:00,21993.0,12.821,5.179,0.0,2,2,0,0,10,287
2015-10-14 03:00:00,21725.0,12.438,5.561999999999999,0.0,3,2,0,0,10,287
2015-10-14 04:00:00,21619.0,12.088,5.912000000000001,0.0,4,2,0,0,10,287
2015-10-14 05:00:00,22029.0,11.816,6.183999999999999,0.0,5,2,0,0,10,287
2015-10-14 06:00:00,23949.0,11.546,6.454000000000001,0.0,6,2,0,0,10,287
2015-10-14 07:00:00,27761.0,11.341,6.659000000000001,0.0,7,2,0,0,10,287
2015-10-14 08:00:00,29734.0,11.006,6.994,0.0,8,2,0,0,10,287
2015-10-14 09:00:00,30343.0,11.171,6.829000000000001,0.0,9,2,0,0,10,287
2015-10-14 10:00:00,30773.0,12.315,5.6850000000000005,0.0,10,2,0,0,10,287
2015-10-14 11:00:00,31033.0,13.832,4.167999999999999,0.0,11,2,0,0,10,287
2015-10-14 12:00:00,31349.0,15.23,2.7699999999999996,0.0,12,2,0,0,10,287
2015-10-14 13:00:00,30999.0,16.392,1.6080000000000005,0.0,13,2,0,0,10,287
2015-10-14 14:00:00,29731.0,17.315,0.6849999999999987,0.0,14,2,0,0,10,287
2015-10-14 15:00:00,28999.0,18.028,0.0,0.0,15,2,0,0,10,287
2015-10-14 16:00:00,28828.0,18.443,0.0,0.0,16,2,0,0,10,287
2015-10-14 17:00:00,28819.0,18.494,0.0,0.0,17,2,0,0,10,287
2015-10-14 18:00:00,28569.0,18.198,0.0,0.0,18,2,0,0,10,287
2015-10-14 19:00:00,29634.0,17.562,0.43799999999999883,0.0,19,2,0,0,10,287
2015-10-14 20:00:00,32243.0,16.445,1.5549999999999997,0.0,20,2,0,0,10,287
2015-10-14 21:00:00,31446.0,16.303,1.6969999999999992,0.0,21,2,0,0,10,287
2015-10-14 22:00:00,28355.0,15.494,2.5060000000000002,0.0,22,2,0,0,10,287
2015-10-14 23:00:00,25884.0,14.198,3.8019999999999996,0.0,23,2,0,0,10,287
2015-10-15 00:00:00,24340.0,12.853,5.147,0.0,0,3,0,0,10,288
2015-10-15 01:00:00,22872.0,12.279,5.721,0.0,1,3,0,0,10,288
2015-10-15 02:00:00,21952.0,11.631,6.369,0.0,2,3,0,0,10,288
2015-10-15 03:00:00,21621.0,11.232,6.768000000000001,0.0,3,3,0,0,10,288
2015-10-15 04:00:00,21516.0,10.721,7.279,0.0,4,3,0,0,10,288
2015-10-15 05:00:00,21922.0,10.15,7.85,0.0,5,3,0,0,10,288
2015-10-15 06:00:00,23870.0,9.641,8.359,0.0,6,3,0,0,10,288
2015-10-15 07:00:00,27547.0,9.195,8.805,0.0,7,3,0,0,10,288
2015-10-15 08:00:00,29617.0,8.851,9.149,0.0,8,3,0,0,10,288
2015-10-15 09:00:00,30210.0,9.105,8.895,0.0,9,3,0,0,10,288
2015-10-15 10:00:00,30684.0,11.169,6.8309999999999995,0.0,10,3,0,0,10,288
2015-10-15 11:00:00,30737.0,13.352,4.648,0.0,11,3,0,0,10,288
2015-10-15 12:00:00,30934.0,15.114,2.8859999999999992,0.0,12,3,0,0,10,288
2015-10-15 13:00:00,30912.0,16.44,1.5599999999999987,0.0,13,3,0,0,10,288
2015-10-15 14:00:00,29807.0,17.533,0.46699999999999875,0.0,14,3,0,0,10,288
2015-10-15 15:00:00,29128.0,18.246,0.0,0.0,15,3,0,0,10,288
2015-10-15 16:00:00,28974.0,18.642,0.0,0.0,16,3,0,0,10,288
2015-10-15 17:00:00,29011.0,18.736,0.0,0.0,17,3,0,0,10,288
2015-10-15 18:00:00,28763.0,18.48,0.0,0.0,18,3,0,0,10,288
2015-10-15 19:00:00,29980.0,17.837,0.16300000000000026,0.0,19,3,0,0,10,288
2015-10-15 20:00:00,32460.0,16.74,1.2600000000000016,0.0,20,3,0,0,10,288
2015-10-15 21:00:00,31535.0,15.703,2.2970000000000006,0.0,21,3,0,0,10,288
2015-10-15 22:00:00,28579.0,14.915,3.085000000000001,0.0,22,3,0,0,10,288
2015-10-15 23:00:00,26037.0,14.739,3.2609999999999992,0.0,23,3,0,0,10,288
2015-10-16 00:00:00,24363.0,14.117,3.882999999999999,0.0,0,4,0,0,10,289
2015-10-16 01:00:00,22923.0,13.604,4.396000000000001,0.0,1,4,0,0,10,289
2015-10-16 02:00:00,22099.0,12.892,5.1080000000000005,0.0,2,4,0,0,10,289
2015-10-16 03:00:00,21767.0,12.461,5.539,0.0,3,4,0,0,10,289
2015-10-16 04:00:00,21590.0,11.531,6.468999999999999,0.0,4,4,0,0,10,289
2015-10-16 05:00:00,22096.0,11.116,6.884,0.0,5,4,0,0,10,289
2015-10-16 06:00:00,24257.0,10.889,7.111000000000001,0.0,6,4,0,0,10,289
2015-10-16 07:00:00,28119.0,10.604,7.396000000000001,0.0,7,4,0,0,10,289
2015-10-16 08:00:00,30225.0,10.356,7.644,0.0,8,4,0,0,10,289
2015-10-16 09:00:00,30742.0,10.123,7.877000000000001,0.0,9,4,0,0,10,289
2015-10-16 10:00:00,31214.0,11.918,6.082000000000001,0.0,10,4,0,0,10,289
2015-10-16 11:00:00,31405.0,14.213,3.787000000000001,0.0,11,4,0,0,10,289
2015-10-16 12:00:00,31500.0,16.072,1.9280000000000008,0.0,12,4,0,0,10,289
2015-10-16 13:00:00,31213.0,17.543,0.45700000000000074,0.0,13,4,0,0,10,289
2015-10-16 14:00:00,30099.0,18.715,0.0,0.0,14,4,0,0,10,289
2015-10-16 15:00:00,29239.0,19.415,0.0,0.0,15,4,0,0,10,289
2015-10-16 16:00:00,29033.0,19.773,0.0,0.0,16,4,0,0,10,289
2015-10-16 17:00:00,28873.0,19.77,0.0,0.0,17,4,0,0,10,289
2015-10-16 18:00:00,28633.0,19.454,0.0,0.0,18,4,0,0,10,289
2015-10-16 19:00:00,29849.0,18.856,0.0,0.0,19,4,0,0,10,289
2015-10-16 20:00:00,31634.0,17.794,0.20599999999999952,0.0,20,4,0,0,10,289
2015-10-16 21:00:00,30786.0,16.525,1.4750000000000014,0.0,21,4,0,0,10,289
2015-10-16 22:00:00,28097.0,15.735,2.2650000000000006,0.0,22,4,0,0,10,289
2015-10-16 23:00:00,25926.0,15.044,2.9559999999999995,0.0,23,4,0,0,10,289
2015-10-17 00:00:00,24554.0,14.443,3.5570000000000004,0.0,0,5,1,0,10,290
2015-10-17 01:00:00,23071.0,13.792,4.208,0.0,1,5,1,0,10,290
2015-10-17 02:00:00,22029.0,13.315,4.6850000000000005,0.0,2,5,1,0,10,290
2015-10-17 03:00:00,21526.0,13.029,4.971,0.0,3,5,1,0,10,290
2015-10-17 04:00:00,21253.0,12.875,5.125,0.0,4,5,1,0,10,290
2015-10-17 05:00:00,21134.0,12.817,5.183,0.0,5,5,1,0,10,290
2015-10-17 06:00:00,21613.0,12.714,5.286,0.0,6,5,1,0,10,290
2015-10-17 07:00:00,22993.0,12.714,5.286,0.0,7,5,1,0,10,290
2015-10-17 08:00:00,24155.0,12.763,5.237,0.0,8,5,1,0,10,290
2015-10-17 09:00:00,25901.0,13.266,4.734,0.0,9,5,1,0,10,290
2015-10-17 10:00:00,27494.0,14.785,3.215,0.0,10,5,1,0,10,290
2015-10-17 11:00:00,27849.0,16.421,1.5790000000000006,0.0,11,5,1,0,10,290
2015-10-17 12:00:00,27872.0,17.68,0.3200000000000003,0.0,12,5,1,0,10,290
2015-10-17 13:00:00,27881.0,18.748,0.0,0.0,13,5,1,0,10,290
2015-10-17 14:00:00,27291.0,19.786,0.0,0.0,14,5,1,0,10,290
2015-10-17 15:00:00,25892.0,20.677,0.0,0.0,15,5,1,0,10,290
2015-10-17 16:00:00,25159.0,20.894,0.0,0.0,16,5,1,0,10,290
2015-10-17 17:00:00,24969.0,20.761,0.0,0.0,17,5,1,0,10,290
2015-10-17 18:00:00,25130.0,20.305,0.0,0.0,18,5,1,0,10,290
2015-10-17 19:00:00,26731.0,19.382,0.0,0.0,19,5,1,0,10,290
2015-10-17 20:00:00,28619.0,18.447,0.0,0.0,20,5,1,0,10,290
2015-10-17 21:00:00,28422.0,17.231,0.7689999999999984,0.0,21,5,1,0,10,290
2015-10-17 22:00:00,26427.0,16.758,1.2420000000000009,0.0,22,5,1,0,10,290
2015-10-17 23:00:00,24623.0,16.618,1.3820000000000014,0.0,23,5,1,0,10,290
2015-10-18 00:00:00,22885.0,16.384,1.6159999999999997,0.0,0,6,1,0,10,291
2015-10-18 01:00:00,21414.0,16.207,1.7929999999999993,0.0,1,6,1,0,10,291
2015-10-18 02:00:00,20354.0,15.903,2.0969999999999995,0.0,2,6,1,0,10,291
2015-10-18 03:00:00,19803.0,15.576,2.4239999999999995,0.0,3,6,1,0,10,291
2015-10-18 04:00:00,19588.0,15.533,2.4670000000000005,0.0,4,6,1,0,10,291
2015-10-18 05:00:00,19539.0,15.331,2.6690000000000005,0.0,5,6,1,0,10,291
2015-10-18 06:00:00,19891.0,15.179,2.8209999999999997,0.0,6,6,1,0,10,291
2015-10-18 07:00:00,20454.0,15.024,2.976000000000001,0.0,7,6,1,0,10,291
2015-10-18 08:00:00,20790.0,14.982,3.0180000000000007,0.0,8,6,1,0,10,291
2015-10-18 09:00:00,21989.0,15.115,2.885,0.0,9,6,1,0,10,291
2015-10-18 10:00:00,23564.0,15.976,2.023999999999999,0.0,10,6,1,0,10,291
2015-10-18 11:00:00,24366.0,16.965,1.0350000000000001,0.0,11,6,1,0,10,291
2015-10-18 12:00:00,24732.0,17.875,0.125,0.0,12,6,1,0,10,291
2015-10-18 13:00:00,25089.0,18.769,0.0,0.0,13,6,1,0,10,291
2015-10-18 14:00:00,24867.0,19.333,0.0,0.0,14,6,1,0,10,291
2015-10-18 15:00:00,23579.0,19.359,0.0,0.0,15,6,1,0,10,291
2015-10-18 16:00:00,22984.0,19.317,0.0,0.0,16,6,1,0,10,291
2015-10-18 17:00:00,22808.0,19.115,0.0,0.0,17,6,1,0,10,291
2015-10-18 18:00:00,23337.0,18.716,0.0,0.0,18,6,1,0,10,291
2015-10-18 19:00:00,25290.0,18.131,0.0,0.0,19,6,1,0,10,291
2015-10-18 20:00:00,27399.0,17.34,0.6600000000000001,0.0,20,6,1,0,10,291
2015-10-18 21:00:00,27647.0,17.207,0.7929999999999993,0.0,21,6,1,0,10,291
2015-10-18 22:00:00,26119.0,16.99,1.0100000000000016,0.0,22,6,1,0,10,291
2015-10-18 23:00:00,24387.0,16.494,1.5060000000000002,0.0,23,6,1,0,10,291
2015-10-19 00:00:00,22620.0,16.09,1.9100000000000001,0.0,0,0,0,0,10,292
2015-10-19 01:00:00,21323.0,15.83,2.17,0.0,1,0,0,0,10,292
2015-10-19 02:00:00,20669.0,15.68,2.3200000000000003,0.0,2,0,0,0,10,292
2015-10-19 03:00:00,20418.0,15.616,2.3840000000000003,0.0,3,0,0,0,10,292
2015-10-19 04:00:00,20388.0,15.651,2.349,0.0,4,0,0,0,10,292
2015-10-19 05:00:00,21012.0,15.568,2.4320000000000004,0.0,5,0,0,0,10,292
2015-10-19 06:00:00,23557.0,15.556,2.444000000000001,0.0,6,0,0,0,10,292
2015-10-19 07:00:00,27549.0,15.589,2.4109999999999996,0.0,7,0,0,0,10,292
2015-10-19 08:00:00,29935.0,15.577,2.423,0.0,8,0,0,0,10,292
2015-10-19 09:00:00,30670.0,15.812,2.1880000000000006,0.0,9,0,0,0,10,292
2015-10-19 10:00:00,31363.0,16.284,1.716000000000001,0.0,10,0,0,0,10,292
2015-10-19 11:00:00,31659.0,16.897,1.1030000000000015,0.0,11,0,0,0,10,292
2015-10-19 12:00:00,31889.0,17.553,0.4469999999999992,0.0,12,0,0,0,10,292
2015-10-19 13:00:00,31639.0,18.121,0.0,0.0,13,0,0,0,10,292
2015-10-19 14:00:00,30367.0,18.605,0.0,0.0,14,0,0,0,10,292
2015-10-19 15:00:00,29702.0,18.964,0.0,0.0,15,0,0,0,10,292
2015-10-19 16:00:00,29492.0,19.124,0.0,0.0,16,0,0,0,10,292
2015-10-19 17:00:00,29651.0,19.176,0.0,0.0,17,0,0,0,10,292
2015-10-19 18:00:00,29623.0,18.868,0.0,0.0,18,0,0,0,10,292
2015-10-19 19:00:00,31122.0,18.429,0.0,0.0,19,0,0,0,10,292
2015-10-19 20:00:00,32789.0,17.621,0.37900000000000134,0.0,20,0,0,0,10,292
2015-10-19 21:00:00,31850.0,17.089,0.9110000000000014,0.0,21,0,0,0,10,292
2015-10-19 22:00:00,28788.0,16.696,1.3039999999999985,0.0,22,0,0,0,10,292
2015-10-19 23:00:00,26163.0,16.436,1.564,0.0,23,0,0,0,10,292
2015-10-20 00:00:00,24542.0,16.041,1.9589999999999996,0.0,0,1,0,0,10,293
2015-10-20 01:00:00,23082.0,15.7,2.3000000000000007,0.0,1,1,0,0,10,293
2015-10-20 02:00:00,22212.0,15.336,2.6639999999999997,0.0,2,1,0,0,10,293
2015-10-20 03:00:00,21893.0,15.221,2.779,0.0,3,1,0,0,10,293
2015-10-20 04:00:00,21807.0,15.071,2.9290000000000003,0.0,4,1,0,0,10,293
2015-10-20 05:00:00,22222.0,14.902,3.0980000000000008,0.0,5,1,0,0,10,293
2015-10-20 06:00:00,24302.0,14.696,3.3040000000000003,0.0,6,1,0,0,10,293
2015-10-20 07:00:00,27957.0,14.572,3.428000000000001,0.0,7,1,0,0,10,293
2015-10-20 08:00:00,30312.0,14.506,3.4939999999999998,0.0,8,1,0,0,10,293
2015-10-20 09:00:00,30783.0,14.563,3.4369999999999994,0.0,9,1,0,0,10,293
2015-10-20 10:00:00,31445.0,15.539,2.4610000000000003,0.0,10,1,0,0,10,293
2015-10-20 11:00:00,31630.0,16.567,1.4329999999999998,0.0,11,1,0,0,10,293
2015-10-20 12:00:00,31709.0,17.3,0.6999999999999993,0.0,12,1,0,0,10,293
2015-10-20 13:00:00,31580.0,17.906,0.0940000000000012,0.0,13,1,0,0,10,293
2015-10-20 14:00:00,30457.0,18.092,0.0,0.0,14,1,0,0,10,293
2015-10-20 15:00:00,29913.0,18.371,0.0,0.0,15,1,0,0,10,293
2015-10-20 16:00:00,29555.0,18.376,0.0,0.0,16,1,0,0,10,293
2015-10-20 17:00:00,29498.0,18.223,0.0,0.0,17,1,0,0,10,293
2015-10-20 18:00:00,29493.0,17.879,0.12099999999999866,0.0,18,1,0,0,10,293
2015-10-20 19:00:00,31060.0,17.164,0.8359999999999985,0.0,19,1,0,0,10,293
2015-10-20 20:00:00,32951.0,16.151,1.8490000000000002,0.0,20,1,0,0,10,293
2015-10-20 21:00:00,31857.0,15.659,2.3409999999999993,0.0,21,1,0,0,10,293
2015-10-20 22:00:00,28663.0,14.967,3.0329999999999995,0.0,22,1,0,0,10,293
2015-10-20 23:00:00,26144.0,14.274,3.726000000000001,0.0,23,1,0,0,10,293
2015-10-21 00:00:00,24448.0,13.741,4.259,0.0,0,2,0,0,10,294
2015-10-21 01:00:00,23011.0,13.288,4.712,0.0,1,2,0,0,10,294
2015-10-21 02:00:00,22277.0,12.838,5.162000000000001,0.0,2,2,0,0,10,294
2015-10-21 03:00:00,21836.0,12.569,5.430999999999999,0.0,3,2,0,0,10,294
2015-10-21 04:00:00,21729.0,12.162,5.837999999999999,0.0,4,2,0,0,10,294
2015-10-21 05:00:00,22224.0,11.868,6.132,0.0,5,2,0,0,10,294
2015-10-21 06:00:00,24278.0,11.917,6.083,0.0,6,2,0,0,10,294
2015-10-21 07:00:00,28188.0,11.699,6.301,0.0,7,2,0,0,10,294
2015-10-21 08:00:00,30538.0,11.388,6.612,0.0,8,2,0,0,10,294
2015-10-21 09:00:00,30832.0,11.451,6.5489999999999995,0.0,9,2,0,0,10,294
2015-10-21 10:00:00,31208.0,12.171,5.829000000000001,0.0,10,2,0,0,10,294
2015-10-21 11:00:00,31405.0,13.847,4.1530000000000005,0.0,11,2,0,0,10,294
2015-10-21 12:00:00,31527.0,15.028,2.9719999999999995,0.0,12,2,0,0,10,294
2015-10-21 13:00:00,31339.0,15.996,2.0039999999999996,0.0,13,2,0,0,10,294
2015-10-21 14:00:00,29969.0,16.841,1.158999999999999,0.0,14,2,0,0,10,294
2015-10-21 15:00:00,29323.0,17.534,0.4660000000000011,0.0,15,2,0,0,10,294
2015-10-21 16:00:00,29071.0,17.796,0.20400000000000063,0.0,16,2,0,0,10,294
2015-10-21 17:00:00,29056.0,17.739,0.26099999999999923,0.0,17,2,0,0,10,294
2015-10-21 18:00:00,28831.0,17.354,0.6460000000000008,0.0,18,2,0,0,10,294
2015-10-21 19:00:00,30411.0,16.427,1.5730000000000004,0.0,19,2,0,0,10,294
2015-10-21 20:00:00,32654.0,15.189,2.811,0.0,20,2,0,0,10,294
2015-10-21 21:00:00,31540.0,14.75,3.25,0.0,21,2,0,0,10,294
2015-10-21 22:00:00,28492.0,14.013,3.987,0.0,22,2,0,0,10,294
2015-10-21 23:00:00,26078.0,13.145,4.855,0.0,23,2,0,0,10,294
2015-10-22 00:00:00,24486.0,12.291,5.709,0.0,0,3,0,0,10,295
2015-10-22 01:00:00,23090.0,11.641,6.359,0.0,1,3,0,0,10,295
2015-10-22 02:00:00,22269.0,11.228,6.772,0.0,2,3,0,0,10,295
2015-10-22 03:00:00,21886.0,11.02,6.98,0.0,3,3,0,0,10,295
2015-10-22 04:00:00,21741.0,10.925,7.074999999999999,0.0,4,3,0,0,10,295
2015-10-22 05:00:00,22166.0,10.618,7.382,0.0,5,3,0,0,10,295
2015-10-22 06:00:00,24225.0,10.326,7.6739999999999995,0.0,6,3,0,0,10,295
2015-10-22 07:00:00,27918.0,10.064,7.936,0.0,7,3,0,0,10,295
2015-10-22 08:00:00,30236.0,9.862,8.138,0.0,8,3,0,0,10,295
2015-10-22 09:00:00,30789.0,9.596,8.404,0.0,9,3,0,0,10,295
2015-10-22 10:00:00,30879.0,10.809,7.191000000000001,0.0,10,3,0,0,10,295
2015-10-22 11:00:00,30953.0,13.209,4.791,0.0,11,3,0,0,10,295
2015-10-22 12:00:00,31006.0,15.007,2.9930000000000003,0.0,12,3,0,0,10,295
2015-10-22 13:00:00,30954.0,16.48,1.5199999999999996,0.0,13,3,0,0,10,295
2015-10-22 14:00:00,29842.0,17.643,0.3569999999999993,0.0,14,3,0,0,10,295
2015-10-22 15:00:00,29120.0,18.502,0.0,0.0,15,3,0,0,10,295
2015-10-22 16:00:00,28977.0,18.994,0.0,0.0,16,3,0,0,10,295
2015-10-22 17:00:00,28979.0,19.198,0.0,0.0,17,3,0,0,10,295
2015-10-22 18:00:00,28797.0,18.961,0.0,0.0,18,3,0,0,10,295
2015-10-22 19:00:00,30499.0,18.196,0.0,0.0,19,3,0,0,10,295
2015-10-22 20:00:00,32493.0,16.565,1.4349999999999987,0.0,20,3,0,0,10,295
2015-10-22 21:00:00,31718.0,15.829,2.1709999999999994,0.0,21,3,0,0,10,295
2015-10-22 22:00:00,28664.0,15.173,2.827,0.0,22,3,0,0,10,295
2015-10-22 23:00:00,26175.0,14.462,3.5380000000000003,0.0,23,3,0,0,10,295
2015-10-23 00:00:00,24510.0,14.124,3.8759999999999994,0.0,0,4,0,0,10,296
2015-10-23 01:00:00,23072.0,12.839,5.161,0.0,1,4,0,0,10,296
2015-10-23 02:00:00,22224.0,11.784,6.215999999999999,0.0,2,4,0,0,10,296
2015-10-23 03:00:00,21884.0,11.337,6.663,0.0,3,4,0,0,10,296
2015-10-23 04:00:00,21707.0,11.081,6.9190000000000005,0.0,4,4,0,0,10,296
2015-10-23 05:00:00,22088.0,11.511,6.489000000000001,0.0,5,4,0,0,10,296
2015-10-23 06:00:00,24172.0,11.304,6.696,0.0,6,4,0,0,10,296
2015-10-23 07:00:00,28122.0,11.14,6.859999999999999,0.0,7,4,0,0,10,296
2015-10-23 08:00:00,30546.0,10.807,7.193,0.0,8,4,0,0,10,296
2015-10-23 09:00:00,30845.0,10.77,7.23,0.0,9,4,0,0,10,296
2015-10-23 10:00:00,31369.0,12.472,5.5280000000000005,0.0,10,4,0,0,10,296
2015-10-23 11:00:00,31472.0,15.441,2.5589999999999993,0.0,11,4,0,0,10,296
2015-10-23 12:00:00,31615.0,17.239,0.7609999999999992,0.0,12,4,0,0,10,296
2015-10-23 13:00:00,31303.0,18.578,0.0,0.0,13,4,0,0,10,296
2015-10-23 14:00:00,30000.0,19.446,0.0,0.0,14,4,0,0,10,296
2015-10-23 15:00:00,29160.0,19.914,0.0,0.0,15,4,0,0,10,296
2015-10-23 16:00:00,28963.0,20.089,0.0,0.0,16,4,0,0,10,296
2015-10-23 17:00:00,28918.0,20.009,0.0,0.0,17,4,0,0,10,296
2015-10-23 18:00:00,28807.0,19.61,0.0,0.0,18,4,0,0,10,296
2015-10-23 19:00:00,30487.0,18.75,0.0,0.0,19,4,0,0,10,296
2015-10-23 20:00:00,31919.0,17.429,0.5710000000000015,0.0,20,4,0,0,10,296
2015-10-23 21:00:00,31018.0,16.582,1.4179999999999993,0.0,21,4,0,0,10,296
2015-10-23 22:00:00,28276.0,15.886,2.1140000000000008,0.0,22,4,0,0,10,296
2015-10-23 23:00:00,26124.0,16.159,1.841000000000001,0.0,23,4,0,0,10,296
2015-10-24 00:00:00,24712.0,15.461,2.5389999999999997,0.0,0,5,1,0,10,297
2015-10-24 01:00:00,23184.0,14.426,3.574,0.0,1,5,1,0,10,297
2015-10-24 02:00:00,21904.0,13.794,4.2059999999999995,0.0,2,5,1,0,10,297
2015-10-24 03:00:00,21378.0,13.156,4.843999999999999,0.0,3,5,1,0,10,297
2015-10-24 04:00:00,21078.0,12.959,5.041,0.0,4,5,1,0,10,297
2015-10-24 05:00:00,20824.0,12.897,5.103,0.0,5,5,1,0,10,297
2015-10-24 06:00:00,21337.0,12.849,5.151,0.0,6,5,1,0,10,297
2015-10-24 07:00:00,22634.0,12.811,5.189,0.0,7,5,1,0,10,297
2015-10-24 08:00:00,23920.0,12.821,5.179,0.0,8,5,1,0,10,297
2015-10-24 09:00:00,25679.0,12.968,5.032,0.0,9,5,1,0,10,297
2015-10-24 10:00:00,27261.0,13.925,4.074999999999999,0.0,10,5,1,0,10,297
2015-10-24 11:00:00,27744.0,15.769,2.231,0.0,11,5,1,0,10,297
2015-10-24 12:00:00,27802.0,17.04,0.9600000000000009,0.0,12,5,1,0,10,297
2015-10-24 13:00:00,27838.0,18.052,0.0,0.0,13,5,1,0,10,297
2015-10-24 14:00:00,27143.0,18.917,0.0,0.0,14,5,1,0,10,297
2015-10-24 15:00:00,25674.0,19.474,0.0,0.0,15,5,1,0,10,297
2015-10-24 16:00:00,24753.0,19.67,0.0,0.0,16,5,1,0,10,297
2015-10-24 17:00:00,24415.0,19.665,0.0,0.0,17,5,1,0,10,297
2015-10-24 18:00:00,24672.0,19.37,0.0,0.0,18,5,1,0,10,297
2015-10-24 19:00:00,26533.0,18.771,0.0,0.0,19,5,1,0,10,297
2015-10-24 20:00:00,28128.0,17.546,0.4540000000000006,0.0,20,5,1,0,10,297
2015-10-24 21:00:00,27950.0,16.876,1.1239999999999988,0.0,21,5,1,0,10,297
2015-10-24 22:00:00,26066.0,16.138,1.8619999999999983,0.0,22,5,1,0,10,297
2015-10-24 23:00:00,24421.0,15.589,2.4109999999999996,0.0,23,5,1,0,10,297
2015-10-25 00:00:00,22745.0,15.083,2.917,0.0,0,6,1,0,10,298
2015-10-25 01:00:00,21298.0,14.542,3.458,0.0,1,6,1,0,10,298
2015-10-25 02:00:00,20261.0,14.163,3.8369999999999997,0.0,2,6,1,0,10,298
2015-10-25 03:00:00,19505.0,13.91,4.09,0.0,3,6,1,0,10,298
2015-10-25 04:00:00,19298.0,13.675,4.324999999999999,0.0,4,6,1,0,10,298
2015-10-25 05:00:00,19401.0,13.5,4.5,0.0,5,6,1,0,10,298
2015-10-25 06:00:00,19732.0,13.321,4.679,0.0,6,6,1,0,10,298
2015-10-25 07:00:00,20108.0,13.176,4.824,0.0,7,6,1,0,10,298
2015-10-25 08:00:00,21221.0,13.139,4.861000000000001,0.0,8,6,1,0,10,298
2015-10-25 09:00:00,23106.0,13.358,4.6419999999999995,0.0,9,6,1,0,10,298
2015-10-25 10:00:00,24069.0,14.375,3.625,0.0,10,6,1,0,10,298
2015-10-25 11:00:00,24399.0,16.03,1.9699999999999989,0.0,11,6,1,0,10,298
2015-10-25 12:00:00,24405.0,17.27,0.7300000000000004,0.0,12,6,1,0,10,298
2015-10-25 13:00:00,24730.0,18.31,0.0,0.0,13,6,1,0,10,298
2015-10-25 14:00:00,24419.0,19.069,0.0,0.0,14,6,1,0,10,298
2015-10-25 15:00:00,23242.0,19.429,0.0,0.0,15,6,1,0,10,298
2015-10-25 16:00:00,22657.0,19.473,0.0,0.0,16,6,1,0,10,298
2015-10-25 17:00:00,22713.0,19.411,0.0,0.0,17,6,1,0,10,298
2015-10-25 18:00:00,24692.0,19.077,0.0,0.0,18,6,1,0,10,298
2015-10-25 19:00:00,26524.0,18.452,0.0,0.0,19,6,1,0,10,298
2015-10-25 20:00:00,27167.0,17.715,0.28500000000000014,0.0,20,6,1,0,10,298
2015-10-25 21:00:00,26820.0,16.773,1.2270000000000003,0.0,21,6,1,0,10,298
2015-10-25 22:00:00,25434.0,16.062,1.9379999999999988,0.0,22,6,1,0,10,298
2015-10-25 23:00:00,23447.0,15.641,2.359,0.0,23,6,1,0,10,298
2015-10-26 00:00:00,21922.0,15.195,2.8049999999999997,0.0,0,0,0,0,10,299
2015-10-26 01:00:00,20785.0,14.791,3.2089999999999996,0.0,1,0,0,0,10,299
2015-10-26 02:00:00,20275.0,14.547,3.4529999999999994,0.0,2,0,0,0,10,299
2015-10-26 03:00:00,20111.0,14.291,3.7089999999999996,0.0,3,0,0,0,10,299
2015-10-26 04:00:00,20328.0,14.083,3.917,0.0,4,0,0,0,10,299
2015-10-26 05:00:00,20953.0,13.887,4.1129999999999995,0.0,5,0,0,0,10,299
2015-10-26 06:00:00,23695.0,13.68,4.32,0.0,6,0,0,0,10,299
2015-10-26 07:00:00,27084.0,13.533,4.4670000000000005,0.0,7,0,0,0,10,299
2015-10-26 08:00:00,29342.0,13.623,4.377000000000001,0.0,8,0,0,0,10,299
2015-10-26 09:00:00,30529.0,13.834,4.166,0.0,9,0,0,0,10,299
2015-10-26 10:00:00,31293.0,14.622,3.378,0.0,10,0,0,0,10,299
2015-10-26 11:00:00,31526.0,15.49,2.51,0.0,11,0,0,0,10,299
2015-10-26 12:00:00,31714.0,16.232,1.7680000000000007,0.0,12,0,0,0,10,299
2015-10-26 13:00:00,31529.0,16.81,1.1900000000000013,0.0,13,0,0,0,10,299
2015-10-26 14:00:00,30301.0,17.159,0.8410000000000011,0.0,14,0,0,0,10,299
2015-10-26 15:00:00,29602.0,17.486,0.5139999999999993,0.0,15,0,0,0,10,299
