modelo,ano_test,timestamp,real,pred
naive_hd,2018,2018-01-17 02:00:00,25428.0,23999.160256410258
naive_hd,2018,2018-01-17 03:00:00,24967.0,23538.333333333332
naive_hd,2018,2018-01-17 04:00:00,24989.0,23384.07051282051
naive_hd,2018,2018-01-17 05:00:00,25634.0,23819.52564102564
naive_hd,2018,2018-01-17 06:00:00,28262.0,25826.54487179487
naive_hd,2018,2018-01-17 07:00:00,33043.0,28984.166666666668
naive_hd,2018,2018-01-17 08:00:00,35912.0,31207.28205128205
naive_hd,2018,2018-01-17 09:00:00,36749.0,32544.528846153848
naive_hd,2018,2018-01-17 10:00:00,37048.0,33260.77564102564
naive_hd,2018,2018-01-17 11:00:00,36698.0,33545.032051282054
naive_hd,2018,2018-01-17 12:00:00,36159.0,33759.403846153844
naive_hd,2018,2018-01-17 13:00:00,35820.0,33772.88461538462
naive_hd,2018,2018-01-17 14:00:00,34651.0,32795.6858974359
naive_hd,2018,2018-01-17 15:00:00,34068.0,32144.25
naive_hd,2018,2018-01-17 16:00:00,33707.0,32009.083333333332
naive_hd,2018,2018-01-17 17:00:00,33755.0,32143.423076923078
naive_hd,2018,2018-01-17 18:00:00,35431.0,32496.346153846152
naive_hd,2018,2018-01-17 19:00:00,37130.0,32922.557692307695
naive_hd,2018,2018-01-17 20:00:00,37595.0,33496.85256410256
naive_hd,2018,2018-01-17 21:00:00,36879.0,33409.67307692308
naive_hd,2018,2018-01-17 22:00:00,34112.0,31361.36217948718
naive_hd,2018,2018-01-17 23:00:00,30874.0,28750.08012820513
naive_hd,2018,2018-01-18 00:00:00,28515.0,26872.73717948718
naive_hd,2018,2018-01-18 01:00:00,26561.0,25113.46153846154
naive_hd,2018,2018-01-18 02:00:00,25257.0,24010.547770700636
naive_hd,2018,2018-01-18 03:00:00,24791.0,23531.68789808917
naive_hd,2018,2018-01-18 04:00:00,24778.0,23357.770700636942
naive_hd,2018,2018-01-18 05:00:00,25257.0,23757.71974522293
naive_hd,2018,2018-01-18 06:00:00,27986.0,25694.426751592357
naive_hd,2018,2018-01-18 07:00:00,32829.0,28718.859872611465
naive_hd,2018,2018-01-18 08:00:00,35707.0,30839.496815286624
naive_hd,2018,2018-01-18 09:00:00,36607.0,32092.62738853503
naive_hd,2018,2018-01-18 10:00:00,36925.0,32948.76433121019
naive_hd,2018,2018-01-18 11:00:00,36500.0,33216.732484076434
naive_hd,2018,2018-01-18 12:00:00,35916.0,33431.012738853504
naive_hd,2018,2018-01-18 13:00:00,35405.0,33461.72611464968
naive_hd,2018,2018-01-18 14:00:00,34314.0,32504.057324840764
naive_hd,2018,2018-01-18 15:00:00,34010.0,31889.71974522293
naive_hd,2018,2018-01-18 16:00:00,33899.0,31761.68152866242
naive_hd,2018,2018-01-18 17:00:00,33977.0,31924.216560509554
naive_hd,2018,2018-01-18 18:00:00,35741.0,32300.254777070062
naive_hd,2018,2018-01-18 19:00:00,37255.0,32791.03821656051
naive_hd,2018,2018-01-18 20:00:00,37653.0,33251.74522292994
naive_hd,2018,2018-01-18 21:00:00,36865.0,33174.81847133758
naive_hd,2018,2018-01-18 22:00:00,34299.0,31213.783439490446
naive_hd,2018,2018-01-18 23:00:00,30981.0,28653.15923566879
naive_hd,2018,2018-01-19 00:00:00,28699.0,26846.146496815287
naive_hd,2018,2018-01-19 01:00:00,26600.0,25134.140127388535
naive_hd,2018,2018-01-19 02:00:00,25369.0,23998.07643312102
naive_hd,2018,2018-01-19 03:00:00,24703.0,23479.554140127388
naive_hd,2018,2018-01-19 04:00:00,24656.0,23303.76433121019
naive_hd,2018,2018-01-19 05:00:00,25377.0,23690.43312101911
naive_hd,2018,2018-01-19 06:00:00,28142.0,25603.146496815287
naive_hd,2018,2018-01-19 07:00:00,32852.0,28591.691082802547
naive_hd,2018,2018-01-19 08:00:00,35889.0,30689.114649681527
naive_hd,2018,2018-01-19 09:00:00,36801.0,32031.44904458599
naive_hd,2018,2018-01-19 10:00:00,37239.0,32829.83439490446
naive_hd,2018,2018-01-19 11:00:00,37076.0,33106.68152866242
naive_hd,2018,2018-01-19 12:00:00,36506.0,33278.15569709837
naive_hd,2018,2018-01-19 13:00:00,36183.0,33271.056617126684
naive_hd,2018,2018-01-19 14:00:00,34645.0,32238.53078556263
naive_hd,2018,2018-01-19 15:00:00,33562.0,31434.81387119604
naive_hd,2018,2018-01-19 16:00:00,33088.0,31164.338995046
naive_hd,2018,2018-01-19 17:00:00,32951.0,31201.182590233548
naive_hd,2018,2018-01-19 18:00:00,34431.0,31523.70771408351
naive_hd,2018,2018-01-19 19:00:00,35955.0,31959.322009908
naive_hd,2018,2018-01-19 20:00:00,36042.0,32271.40127388535
naive_hd,2018,2018-01-19 21:00:00,35367.0,32195.694267515923
naive_hd,2018,2018-01-19 22:00:00,33186.0,30484.585987261147
naive_hd,2018,2018-01-19 23:00:00,30589.0,28304.8025477707
naive_hd,2018,2018-01-20 00:00:00,28582.0,26719.248407643314
naive_hd,2018,2018-01-20 01:00:00,26467.0,25016.343949044585
naive_hd,2018,2018-01-20 02:00:00,24933.0,23691.1974522293
naive_hd,2018,2018-01-20 03:00:00,24084.0,22965.76433121019
naive_hd,2018,2018-01-20 04:00:00,23565.0,22586.649681528663
naive_hd,2018,2018-01-20 05:00:00,23551.0,22440.630573248407
naive_hd,2018,2018-01-20 06:00:00,24171.0,22805.012738853504
naive_hd,2018,2018-01-20 07:00:00,25806.0,23616.783439490446
naive_hd,2018,2018-01-20 08:00:00,27507.0,25031.420382165605
naive_hd,2018,2018-01-20 09:00:00,29919.0,27344.936305732484
naive_hd,2018,2018-01-20 10:00:00,31735.0,29084.8025477707
naive_hd,2018,2018-01-20 11:00:00,32020.0,29544.267515923566
naive_hd,2018,2018-01-20 12:00:00,31350.0,29523.59872611465
naive_hd,2018,2018-01-20 13:00:00,31356.0,29638.133757961783
naive_hd,2018,2018-01-20 14:00:00,30633.0,29021.140127388535
naive_hd,2018,2018-01-20 15:00:00,29464.0,27894.445859872612
naive_hd,2018,2018-01-20 16:00:00,28486.0,27205.35668789809
naive_hd,2018,2018-01-20 17:00:00,28463.0,27088.66878980892
naive_hd,2018,2018-01-20 18:00:00,30102.0,27709.242038216562
naive_hd,2018,2018-01-20 19:00:00,31769.0,28469.87261146497
naive_hd,2018,2018-01-20 20:00:00,32104.0,29217.573248407643
naive_hd,2018,2018-01-20 21:00:00,31837.0,29696.108280254775
naive_hd,2018,2018-01-20 22:00:00,30526.0,28591.707006369426
naive_hd,2018,2018-01-20 23:00:00,28532.0,26786.700636942674
naive_hd,2018,2018-01-21 00:00:00,26212.0,25004.05095541401
naive_hd,2018,2018-01-21 01:00:00,24156.0,23316.114649681527
naive_hd,2018,2018-01-21 02:00:00,22697.0,22072.248407643314
naive_hd,2018,2018-01-21 03:00:00,21952.0,21330.394904458597
naive_hd,2018,2018-01-21 04:00:00,21541.0,20964.225053503185
naive_hd,2018,2018-01-21 05:00:00,21645.0,20878.768577070063
naive_hd,2018,2018-01-21 06:00:00,22110.0,21047.20382165605
naive_hd,2018,2018-01-21 07:00:00,22961.0,21241.31210191083
naive_hd,2018,2018-01-21 08:00:00,23554.0,21858.541401273884
naive_hd,2018,2018-01-21 09:00:00,25384.0,23626.821656050954
naive_hd,2018,2018-01-21 10:00:00,27481.0,25313.76433121019
naive_hd,2018,2018-01-21 11:00:00,28276.0,26153.31210191083
naive_hd,2018,2018-01-21 12:00:00,28007.0,26408.821656050954
naive_hd,2018,2018-01-21 13:00:00,28038.0,26828.33121019108
naive_hd,2018,2018-01-21 14:00:00,27927.0,26760.292993630574
naive_hd,2018,2018-01-21 15:00:00,26581.0,25744.191082802547
naive_hd,2018,2018-01-21 16:00:00,25872.0,25147.980891719744
naive_hd,2018,2018-01-21 17:00:00,25619.0,25038.178343949046
naive_hd,2018,2018-01-21 18:00:00,27580.0,25885.089171974523
naive_hd,2018,2018-01-21 19:00:00,29949.0,26961.76433121019
naive_hd,2018,2018-01-21 20:00:00,31164.0,28186.375796178345
naive_hd,2018,2018-01-21 21:00:00,31311.0,29167.71337579618
naive_hd,2018,2018-01-21 22:00:00,30226.0,28669.71337579618
naive_hd,2018,2018-01-21 23:00:00,27842.0,26760.71974522293
naive_hd,2018,2018-01-22 00:00:00,25370.0,24747.628205128207
naive_hd,2018,2018-01-22 01:00:00,23756.0,23131.26282051282
naive_hd,2018,2018-01-22 02:00:00,22898.0,22196.115384615383
naive_hd,2018,2018-01-22 03:00:00,22486.0,21722.221153846152
naive_hd,2018,2018-01-22 04:00:00,22575.0,21664.371794871793
naive_hd,2018,2018-01-22 05:00:00,23415.0,22277.846153846152
naive_hd,2018,2018-01-22 06:00:00,26439.0,24624.01282051282
naive_hd,2018,2018-01-22 07:00:00,31221.0,27841.42948717949
naive_hd,2018,2018-01-22 08:00:00,34126.0,30205.51282051282
naive_hd,2018,2018-01-22 09:00:00,35114.0,31742.52564102564
naive_hd,2018,2018-01-22 10:00:00,35461.0,32662.79487179487
naive_hd,2018,2018-01-22 11:00:00,35093.0,33004.083333333336
naive_hd,2018,2018-01-22 12:00:00,34739.0,33258.916666666664
naive_hd,2018,2018-01-22 13:00:00,34411.0,33337.967948717946
naive_hd,2018,2018-01-22 14:00:00,33384.0,32433.92948717949
naive_hd,2018,2018-01-22 15:00:00,32750.0,31774.096153846152
naive_hd,2018,2018-01-22 16:00:00,32288.0,31581.55128205128
naive_hd,2018,2018-01-22 17:00:00,32365.0,31694.371794871793
naive_hd,2018,2018-01-22 18:00:00,33735.0,32046.391025641027
naive_hd,2018,2018-01-22 19:00:00,35367.0,32535.28205128205
naive_hd,2018,2018-01-22 20:00:00,35896.0,33047.1217948718
naive_hd,2018,2018-01-22 21:00:00,35142.0,33090.71153846154
naive_hd,2018,2018-01-22 22:00:00,32692.0,31081.108974358973
naive_hd,2018,2018-01-22 23:00:00,29479.0,28423.47435897436
naive_hd,2018,2018-01-23 00:00:00,27520.0,26562.48717948718
naive_hd,2018,2018-01-23 01:00:00,25849.0,24856.23717948718
naive_hd,2018,2018-01-23 02:00:00,24688.0,23808.615384615383
naive_hd,2018,2018-01-23 03:00:00,24223.0,23344.97435897436
naive_hd,2018,2018-01-23 04:00:00,24215.0,23202.8141025641
naive_hd,2018,2018-01-23 05:00:00,24775.0,23638.71794871795
naive_hd,2018,2018-01-23 06:00:00,27297.0,25676.19871794872
naive_hd,2018,2018-01-23 07:00:00,31900.0,28831.01282051282
naive_hd,2018,2018-01-23 08:00:00,34594.0,31068.134615384617
naive_hd,2018,2018-01-23 09:00:00,35333.0,32453.98076923077
naive_hd,2018,2018-01-23 10:00:00,35680.0,33224.3782051282
naive_hd,2018,2018-01-23 11:00:00,35373.0,33493.01602564102
naive_hd,2018,2018-01-23 12:00:00,34888.0,33707.570512820515
naive_hd,2018,2018-01-23 13:00:00,34544.0,33738.192307692305
naive_hd,2018,2018-01-23 14:00:00,33334.0,32755.30769230769
naive_hd,2018,2018-01-23 15:00:00,32628.0,32116.02564102564
naive_hd,2018,2018-01-23 16:00:00,32298.0,31953.410256410258
naive_hd,2018,2018-01-23 17:00:00,32336.0,32093.98717948718
naive_hd,2018,2018-01-23 18:00:00,33783.0,32465.45512820513
naive_hd,2018,2018-01-23 19:00:00,35680.0,32973.77564102564
naive_hd,2018,2018-01-23 20:00:00,36300.0,33504.217948717946
naive_hd,2018,2018-01-23 21:00:00,35400.0,33453.070512820515
naive_hd,2018,2018-01-23 22:00:00,32827.0,31384.0641025641
naive_hd,2018,2018-01-23 23:00:00,29671.0,28711.57051282051
naive_hd,2018,2018-01-24 00:00:00,27843.0,26812.26923076923
naive_hd,2018,2018-01-24 01:00:00,25915.0,25086.358974358973
naive_hd,2018,2018-01-24 02:00:00,24596.0,23999.160256410258
naive_hd,2018,2018-01-24 03:00:00,24206.0,23538.333333333332
naive_hd,2018,2018-01-24 04:00:00,23995.0,23384.07051282051
naive_hd,2018,2018-01-24 05:00:00,24626.0,23819.52564102564
naive_hd,2018,2018-01-24 06:00:00,27356.0,25826.54487179487
naive_hd,2018,2018-01-24 07:00:00,31959.0,28984.166666666668
naive_hd,2018,2018-01-24 08:00:00,34695.0,31207.28205128205
naive_hd,2018,2018-01-24 09:00:00,35484.0,32544.528846153848
naive_hd,2018,2018-01-24 10:00:00,35535.0,33260.77564102564
naive_hd,2018,2018-01-24 11:00:00,35229.0,33545.032051282054
naive_hd,2018,2018-01-24 12:00:00,34775.0,33759.403846153844
naive_hd,2018,2018-01-24 13:00:00,34441.0,33772.88461538462
naive_hd,2018,2018-01-24 14:00:00,33438.0,32795.6858974359
naive_hd,2018,2018-01-24 15:00:00,32919.0,32144.25
naive_hd,2018,2018-01-24 16:00:00,32634.0,32009.083333333332
naive_hd,2018,2018-01-24 17:00:00,32753.0,32143.423076923078
naive_hd,2018,2018-01-24 18:00:00,34336.0,32496.346153846152
naive_hd,2018,2018-01-24 19:00:00,36162.0,32922.557692307695
naive_hd,2018,2018-01-24 20:00:00,36619.0,33496.85256410256
naive_hd,2018,2018-01-24 21:00:00,35742.0,33409.67307692308
naive_hd,2018,2018-01-24 22:00:00,33028.0,31361.36217948718
naive_hd,2018,2018-01-24 23:00:00,30018.0,28750.08012820513
naive_hd,2018,2018-01-25 00:00:00,27889.0,26872.73717948718
naive_hd,2018,2018-01-25 01:00:00,25937.0,25113.46153846154
naive_hd,2018,2018-01-25 02:00:00,24745.0,24010.547770700636
naive_hd,2018,2018-01-25 03:00:00,24314.0,23531.68789808917
naive_hd,2018,2018-01-25 04:00:00,24066.0,23357.770700636942
naive_hd,2018,2018-01-25 05:00:00,24696.0,23757.71974522293
naive_hd,2018,2018-01-25 06:00:00,27387.0,25694.426751592357
naive_hd,2018,2018-01-25 07:00:00,31834.0,28718.859872611465
naive_hd,2018,2018-01-25 08:00:00,34538.0,30839.496815286624
naive_hd,2018,2018-01-25 09:00:00,35436.0,32092.62738853503
naive_hd,2018,2018-01-25 10:00:00,35837.0,32948.76433121019
naive_hd,2018,2018-01-25 11:00:00,35781.0,33216.732484076434
naive_hd,2018,2018-01-25 12:00:00,35807.0,33431.012738853504
naive_hd,2018,2018-01-25 13:00:00,35885.0,33461.72611464968
naive_hd,2018,2018-01-25 14:00:00,34811.0,32504.057324840764
naive_hd,2018,2018-01-25 15:00:00,34360.0,31889.71974522293
naive_hd,2018,2018-01-25 16:00:00,34296.0,31761.68152866242
naive_hd,2018,2018-01-25 17:00:00,34662.0,31924.216560509554
naive_hd,2018,2018-01-25 18:00:00,35185.0,32300.254777070062
naive_hd,2018,2018-01-25 19:00:00,36188.0,32791.03821656051
naive_hd,2018,2018-01-25 20:00:00,36768.0,33251.74522292994
naive_hd,2018,2018-01-25 21:00:00,35860.0,33174.81847133758
naive_hd,2018,2018-01-25 22:00:00,33225.0,31213.783439490446
naive_hd,2018,2018-01-25 23:00:00,30040.0,28653.15923566879
naive_hd,2018,2018-01-26 00:00:00,27886.0,26846.146496815287
naive_hd,2018,2018-01-26 01:00:00,26300.0,25134.140127388535
naive_hd,2018,2018-01-26 02:00:00,25145.0,23998.07643312102
naive_hd,2018,2018-01-26 03:00:00,24676.0,23479.554140127388
naive_hd,2018,2018-01-26 04:00:00,24621.0,23303.76433121019
naive_hd,2018,2018-01-26 05:00:00,25274.0,23690.43312101911
naive_hd,2018,2018-01-26 06:00:00,27795.0,25603.146496815287
naive_hd,2018,2018-01-26 07:00:00,32432.0,28591.691082802547
naive_hd,2018,2018-01-26 08:00:00,35270.0,30689.114649681527
naive_hd,2018,2018-01-26 09:00:00,36539.0,32031.44904458599
naive_hd,2018,2018-01-26 10:00:00,37205.0,32829.83439490446
naive_hd,2018,2018-01-26 11:00:00,37248.0,33106.68152866242
naive_hd,2018,2018-01-26 12:00:00,36934.0,33278.15569709837
naive_hd,2018,2018-01-26 13:00:00,36801.0,33271.056617126684
naive_hd,2018,2018-01-26 14:00:00,35483.0,32238.53078556263
naive_hd,2018,2018-01-26 15:00:00,34702.0,31434.81387119604
naive_hd,2018,2018-01-26 16:00:00,34314.0,31164.338995046
naive_hd,2018,2018-01-26 17:00:00,34257.0,31201.182590233548
naive_hd,2018,2018-01-26 18:00:00,35191.0,31523.70771408351
naive_hd,2018,2018-01-26 19:00:00,36840.0,31959.322009908
naive_hd,2018,2018-01-26 20:00:00,36937.0,32271.40127388535
naive_hd,2018,2018-01-26 21:00:00,35986.0,32195.694267515923
naive_hd,2018,2018-01-26 22:00:00,33712.0,30484.585987261147
naive_hd,2018,2018-01-26 23:00:00,31047.0,28304.8025477707
naive_hd,2018,2018-01-27 00:00:00,29049.0,26719.248407643314
naive_hd,2018,2018-01-27 01:00:00,26780.0,25016.343949044585
naive_hd,2018,2018-01-27 02:00:00,25224.0,23691.1974522293
naive_hd,2018,2018-01-27 03:00:00,24438.0,22965.76433121019
naive_hd,2018,2018-01-27 04:00:00,24110.0,22586.649681528663
naive_hd,2018,2018-01-27 05:00:00,24087.0,22440.630573248407
naive_hd,2018,2018-01-27 06:00:00,24624.0,22805.012738853504
naive_hd,2018,2018-01-27 07:00:00,26112.0,23616.783439490446
naive_hd,2018,2018-01-27 08:00:00,27842.0,25031.420382165605
naive_hd,2018,2018-01-27 09:00:00,30589.0,27344.936305732484
naive_hd,2018,2018-01-27 10:00:00,32670.0,29084.8025477707
naive_hd,2018,2018-01-27 11:00:00,32825.0,29544.267515923566
naive_hd,2018,2018-01-27 12:00:00,32130.0,29523.59872611465
naive_hd,2018,2018-01-27 13:00:00,31978.0,29638.133757961783
naive_hd,2018,2018-01-27 14:00:00,31268.0,29021.140127388535
naive_hd,2018,2018-01-27 15:00:00,30113.0,27894.445859872612
naive_hd,2018,2018-01-27 16:00:00,29210.0,27205.35668789809
naive_hd,2018,2018-01-27 17:00:00,29211.0,27088.66878980892
naive_hd,2018,2018-01-27 18:00:00,30634.0,27709.242038216562
naive_hd,2018,2018-01-27 19:00:00,32398.0,28469.87261146497
naive_hd,2018,2018-01-27 20:00:00,32858.0,29217.573248407643
naive_hd,2018,2018-01-27 21:00:00,32772.0,29696.108280254775
naive_hd,2018,2018-01-27 22:00:00,31486.0,28591.707006369426
naive_hd,2018,2018-01-27 23:00:00,29341.0,26786.700636942674
naive_hd,2018,2018-01-28 00:00:00,27071.0,25004.05095541401
naive_hd,2018,2018-01-28 01:00:00,24950.0,23316.114649681527
naive_hd,2018,2018-01-28 02:00:00,23540.0,22072.248407643314
naive_hd,2018,2018-01-28 03:00:00,22679.0,21330.394904458597
naive_hd,2018,2018-01-28 04:00:00,22300.0,20964.225053503185
naive_hd,2018,2018-01-28 05:00:00,22253.0,20878.768577070063
naive_hd,2018,2018-01-28 06:00:00,22544.0,21047.20382165605
naive_hd,2018,2018-01-28 07:00:00,23096.0,21241.31210191083
naive_hd,2018,2018-01-28 08:00:00,23962.0,21858.541401273884
naive_hd,2018,2018-01-28 09:00:00,26273.0,23626.821656050954
naive_hd,2018,2018-01-28 10:00:00,28506.0,25313.76433121019
naive_hd,2018,2018-01-28 11:00:00,29497.0,26153.31210191083
naive_hd,2018,2018-01-28 12:00:00,29256.0,26408.821656050954
naive_hd,2018,2018-01-28 13:00:00,29543.0,26828.33121019108
naive_hd,2018,2018-01-28 14:00:00,29348.0,26760.292993630574
naive_hd,2018,2018-01-28 15:00:00,28075.0,25744.191082802547
naive_hd,2018,2018-01-28 16:00:00,27316.0,25147.980891719744
naive_hd,2018,2018-01-28 17:00:00,27142.0,25038.178343949046
naive_hd,2018,2018-01-28 18:00:00,28823.0,25885.089171974523
naive_hd,2018,2018-01-28 19:00:00,31214.0,26961.76433121019
naive_hd,2018,2018-01-28 20:00:00,32469.0,28186.375796178345
naive_hd,2018,2018-01-28 21:00:00,32566.0,29167.71337579618
naive_hd,2018,2018-01-28 22:00:00,31469.0,28669.71337579618
naive_hd,2018,2018-01-28 23:00:00,28919.0,26760.71974522293
naive_hd,2018,2018-01-29 00:00:00,26206.0,24747.628205128207
naive_hd,2018,2018-01-29 01:00:00,24375.0,23131.26282051282
naive_hd,2018,2018-01-29 02:00:00,23280.0,22196.115384615383
naive_hd,2018,2018-01-29 03:00:00,22779.0,21722.221153846152
naive_hd,2018,2018-01-29 04:00:00,22754.0,21664.371794871793
naive_hd,2018,2018-01-29 05:00:00,23580.0,22277.846153846152
naive_hd,2018,2018-01-29 06:00:00,26724.0,24624.01282051282
naive_hd,2018,2018-01-29 07:00:00,31846.0,27841.42948717949
naive_hd,2018,2018-01-29 08:00:00,34867.0,30205.51282051282
naive_hd,2018,2018-01-29 09:00:00,36074.0,31742.52564102564
naive_hd,2018,2018-01-29 10:00:00,36608.0,32662.79487179487
naive_hd,2018,2018-01-29 11:00:00,36343.0,33004.083333333336
naive_hd,2018,2018-01-29 12:00:00,35695.0,33258.916666666664
naive_hd,2018,2018-01-29 13:00:00,35410.0,33337.967948717946
naive_hd,2018,2018-01-29 14:00:00,34234.0,32433.92948717949
naive_hd,2018,2018-01-29 15:00:00,33621.0,31774.096153846152
naive_hd,2018,2018-01-29 16:00:00,33162.0,31581.55128205128
naive_hd,2018,2018-01-29 17:00:00,33124.0,31694.371794871793
naive_hd,2018,2018-01-29 18:00:00,34341.0,32046.391025641027
naive_hd,2018,2018-01-29 19:00:00,36418.0,32535.28205128205
naive_hd,2018,2018-01-29 20:00:00,36927.0,33047.1217948718
naive_hd,2018,2018-01-29 21:00:00,36070.0,33090.71153846154
naive_hd,2018,2018-01-29 22:00:00,33254.0,31081.108974358973
naive_hd,2018,2018-01-29 23:00:00,30058.0,28423.47435897436
naive_hd,2018,2018-01-30 00:00:00,27859.0,26562.48717948718
naive_hd,2018,2018-01-30 01:00:00,25912.0,24856.23717948718
naive_hd,2018,2018-01-30 02:00:00,24764.0,23808.615384615383
naive_hd,2018,2018-01-30 03:00:00,24258.0,23344.97435897436
naive_hd,2018,2018-01-30 04:00:00,24351.0,23202.8141025641
naive_hd,2018,2018-01-30 05:00:00,24989.0,23638.71794871795
naive_hd,2018,2018-01-30 06:00:00,27743.0,25676.19871794872
naive_hd,2018,2018-01-30 07:00:00,32714.0,28831.01282051282
naive_hd,2018,2018-01-30 08:00:00,35340.0,31068.134615384617
naive_hd,2018,2018-01-30 09:00:00,36269.0,32453.98076923077
naive_hd,2018,2018-01-30 10:00:00,36619.0,33224.3782051282
naive_hd,2018,2018-01-30 11:00:00,36405.0,33493.01602564102
naive_hd,2018,2018-01-30 12:00:00,35700.0,33707.570512820515
naive_hd,2018,2018-01-30 13:00:00,35505.0,33738.192307692305
naive_hd,2018,2018-01-30 14:00:00,34430.0,32755.30769230769
naive_hd,2018,2018-01-30 15:00:00,33799.0,32116.02564102564
naive_hd,2018,2018-01-30 16:00:00,33430.0,31953.410256410258
naive_hd,2018,2018-01-30 17:00:00,33438.0,32093.98717948718
naive_hd,2018,2018-01-30 18:00:00,34663.0,32465.45512820513
naive_hd,2018,2018-01-30 19:00:00,36846.0,32973.77564102564
naive_hd,2018,2018-01-30 20:00:00,37348.0,33504.217948717946
naive_hd,2018,2018-01-30 21:00:00,36600.0,33453.070512820515
naive_hd,2018,2018-01-30 22:00:00,33758.0,31384.0641025641
naive_hd,2018,2018-01-30 23:00:00,30372.0,28711.57051282051
naive_hd,2018,2018-01-31 00:00:00,28039.0,26812.26923076923
naive_hd,2018,2018-01-31 01:00:00,26165.0,25086.358974358973
naive_hd,2018,2018-01-31 02:00:00,25092.0,23999.160256410258
naive_hd,2018,2018-01-31 03:00:00,24628.0,23538.333333333332
naive_hd,2018,2018-01-31 04:00:00,24572.0,23384.07051282051
naive_hd,2018,2018-01-31 05:00:00,25172.0,23819.52564102564
naive_hd,2018,2018-01-31 06:00:00,27748.0,25826.54487179487
naive_hd,2018,2018-01-31 07:00:00,32539.0,28984.166666666668
naive_hd,2018,2018-01-31 08:00:00,35253.0,31207.28205128205
naive_hd,2018,2018-01-31 09:00:00,36222.0,32544.528846153848
naive_hd,2018,2018-01-31 10:00:00,36557.0,33260.77564102564
naive_hd,2018,2018-01-31 11:00:00,36141.0,33545.032051282054
naive_hd,2018,2018-01-31 12:00:00,35620.0,33759.403846153844
naive_hd,2018,2018-01-31 13:00:00,35213.0,33772.88461538462
naive_hd,2018,2018-01-31 14:00:00,34052.0,32795.6858974359
naive_hd,2018,2018-01-31 15:00:00,33372.0,32144.25
naive_hd,2018,2018-01-31 16:00:00,33102.0,32009.083333333332
naive_hd,2018,2018-01-31 17:00:00,33198.0,32143.423076923078
naive_hd,2018,2018-01-31 18:00:00,34434.0,32496.346153846152
naive_hd,2018,2018-01-31 19:00:00,36538.0,32922.557692307695
naive_hd,2018,2018-01-31 20:00:00,37134.0,33496.85256410256
naive_hd,2018,2018-01-31 21:00:00,36390.0,33409.67307692308
naive_hd,2018,2018-01-31 22:00:00,33770.0,31361.36217948718
naive_hd,2018,2018-01-31 23:00:00,30380.0,28750.08012820513
naive_hd,2018,2018-02-01 00:00:00,28084.0,26872.73717948718
naive_hd,2018,2018-02-01 01:00:00,26180.0,25113.46153846154
